num.gene,km.pvalue,core.gene
1 gene,0.0111728658684831,RP11-483E7.1
1 gene,0.2562450464084,NLRX1
1 gene,0.0626977811885699,DSG1
1 gene,0.516995423705324,RP11-203J24.8
1 gene,0.623543201061854,CTB-32O4.2
1 gene,0.984025001768244,NAV2
1 gene,0.994647708047901,GTSE1
1 gene,0.993292645027604,AC131097.4
1 gene,0.894188055317872,AK5
1 gene,0.428224935657197,FAM228B
2 genes,0.0482580605639255,RP11-483E7.1 | NLRX1
2 genes,0.0479883851917714,RP11-483E7.1 | DSG1
2 genes,0.230245659677537,RP11-483E7.1 | RP11-203J24.8
2 genes,0.034255515743878,RP11-483E7.1 | CTB-32O4.2
2 genes,0.554563689361004,RP11-483E7.1 | NAV2
2 genes,0.212484226245819,RP11-483E7.1 | GTSE1
2 genes,0.172434581481896,RP11-483E7.1 | AC131097.4
2 genes,0.53906220869738,RP11-483E7.1 | AK5
2 genes,0.209240084377479,RP11-483E7.1 | FAM228B
2 genes,0.319213952194788,NLRX1 | DSG1
2 genes,0.535004064452238,NLRX1 | RP11-203J24.8
2 genes,0.181276715241804,NLRX1 | CTB-32O4.2
2 genes,0.236947493397774,NLRX1 | NAV2
2 genes,0.134159399254496,NLRX1 | GTSE1
2 genes,0.0451284110820842,NLRX1 | AC131097.4
2 genes,0.119292384749653,NLRX1 | AK5
2 genes,0.10306306777241,NLRX1 | FAM228B
2 genes,0.989155236746553,DSG1 | RP11-203J24.8
2 genes,0.00454981467883364,DSG1 | CTB-32O4.2
2 genes,0.306538300228842,DSG1 | NAV2
2 genes,0.125157113614052,DSG1 | GTSE1
2 genes,0.0212156758764663,DSG1 | AC131097.4
2 genes,0.182615768936331,DSG1 | AK5
2 genes,0.0958774888779955,DSG1 | FAM228B
2 genes,0.244539732952426,RP11-203J24.8 | CTB-32O4.2
2 genes,0.330040656253728,RP11-203J24.8 | NAV2
2 genes,0.197863011702509,RP11-203J24.8 | GTSE1
2 genes,0.0928703700824878,RP11-203J24.8 | AC131097.4
2 genes,0.318997349862597,RP11-203J24.8 | AK5
2 genes,0.134983411572813,RP11-203J24.8 | FAM228B
2 genes,0.0454131858649105,CTB-32O4.2 | NAV2
2 genes,0.0929345342599812,CTB-32O4.2 | GTSE1
2 genes,0.137756104374305,CTB-32O4.2 | AC131097.4
2 genes,0.0267626203373468,CTB-32O4.2 | AK5
2 genes,0.303096370600978,CTB-32O4.2 | FAM228B
2 genes,0.0262844678513384,NAV2 | GTSE1
2 genes,0.40765796858299,NAV2 | AC131097.4
2 genes,0.491877644700812,NAV2 | AK5
2 genes,0.134292180938906,NAV2 | FAM228B
2 genes,0.197945021570764,GTSE1 | AC131097.4
2 genes,0.0418846108028138,GTSE1 | AK5
2 genes,0.749009953910417,GTSE1 | FAM228B
2 genes,0.875806462838729,AC131097.4 | AK5
2 genes,0.256954937118153,AC131097.4 | FAM228B
2 genes,0.0496947636859568,AK5 | FAM228B
3 genes,0.0262936137650523,RP11-483E7.1 | NLRX1 | DSG1
3 genes,0.0908257309915117,RP11-483E7.1 | NLRX1 | RP11-203J24.8
3 genes,0.0314654255028267,RP11-483E7.1 | NLRX1 | CTB-32O4.2
3 genes,0.244050209895872,RP11-483E7.1 | NLRX1 | NAV2
3 genes,0.125815137888374,RP11-483E7.1 | NLRX1 | GTSE1
3 genes,0.027363003119461,RP11-483E7.1 | NLRX1 | AC131097.4
3 genes,0.0301607085373294,RP11-483E7.1 | NLRX1 | AK5
3 genes,0.0286261484857462,RP11-483E7.1 | NLRX1 | FAM228B
3 genes,0.31931618678591,RP11-483E7.1 | DSG1 | RP11-203J24.8
3 genes,0.00486835779224015,RP11-483E7.1 | DSG1 | CTB-32O4.2
3 genes,0.13989297623223,RP11-483E7.1 | DSG1 | NAV2
3 genes,0.208919081179986,RP11-483E7.1 | DSG1 | GTSE1
3 genes,0.015609479472482,RP11-483E7.1 | DSG1 | AC131097.4
3 genes,0.202583396788795,RP11-483E7.1 | DSG1 | AK5
3 genes,0.0748642651777162,RP11-483E7.1 | DSG1 | FAM228B
3 genes,0.00708112865850052,RP11-483E7.1 | RP11-203J24.8 | CTB-32O4.2
3 genes,0.0607400256278864,RP11-483E7.1 | RP11-203J24.8 | NAV2
3 genes,0.00288551040398832,RP11-483E7.1 | RP11-203J24.8 | GTSE1
3 genes,0.022433133135526,RP11-483E7.1 | RP11-203J24.8 | AC131097.4
3 genes,0.18794671972702,RP11-483E7.1 | RP11-203J24.8 | AK5
3 genes,0.0245992485919433,RP11-483E7.1 | RP11-203J24.8 | FAM228B
3 genes,0.00117470624315574,RP11-483E7.1 | CTB-32O4.2 | NAV2
3 genes,0.00759162710810546,RP11-483E7.1 | CTB-32O4.2 | GTSE1
3 genes,0.00668446893847285,RP11-483E7.1 | CTB-32O4.2 | AC131097.4
3 genes,0.000138647971191452,RP11-483E7.1 | CTB-32O4.2 | AK5
3 genes,0.0755903436384888,RP11-483E7.1 | CTB-32O4.2 | FAM228B
3 genes,0.010012265483573,RP11-483E7.1 | NAV2 | GTSE1
3 genes,0.165912291317546,RP11-483E7.1 | NAV2 | AC131097.4
3 genes,0.44836828321791,RP11-483E7.1 | NAV2 | AK5
3 genes,0.0437793613731285,RP11-483E7.1 | NAV2 | FAM228B
3 genes,0.0469509331067981,RP11-483E7.1 | GTSE1 | AC131097.4
3 genes,0.00564595884149532,RP11-483E7.1 | GTSE1 | AK5
3 genes,0.0639183380655501,RP11-483E7.1 | GTSE1 | FAM228B
3 genes,0.492960976148391,RP11-483E7.1 | AC131097.4 | AK5
3 genes,0.0397818989320792,RP11-483E7.1 | AC131097.4 | FAM228B
3 genes,0.0614171293299089,RP11-483E7.1 | AK5 | FAM228B
3 genes,0.678114515061077,NLRX1 | DSG1 | RP11-203J24.8
3 genes,0.10942436037233,NLRX1 | DSG1 | CTB-32O4.2
3 genes,0.313054296663918,NLRX1 | DSG1 | NAV2
3 genes,0.0435443914644525,NLRX1 | DSG1 | GTSE1
3 genes,0.00399140607518589,NLRX1 | DSG1 | AC131097.4
3 genes,0.156938024590561,NLRX1 | DSG1 | AK5
3 genes,0.0950968265401658,NLRX1 | DSG1 | FAM228B
3 genes,0.133567310633837,NLRX1 | RP11-203J24.8 | CTB-32O4.2
3 genes,0.129692738832157,NLRX1 | RP11-203J24.8 | NAV2
3 genes,0.118499200800458,NLRX1 | RP11-203J24.8 | GTSE1
3 genes,0.013167025732322,NLRX1 | RP11-203J24.8 | AC131097.4
3 genes,0.115075855560786,NLRX1 | RP11-203J24.8 | AK5
3 genes,0.106389807955843,NLRX1 | RP11-203J24.8 | FAM228B
3 genes,0.00111880128283759,NLRX1 | CTB-32O4.2 | NAV2
3 genes,0.0327076687408575,NLRX1 | CTB-32O4.2 | GTSE1
3 genes,0.0189692348406234,NLRX1 | CTB-32O4.2 | AC131097.4
3 genes,0.00141942216520208,NLRX1 | CTB-32O4.2 | AK5
3 genes,0.242630067159379,NLRX1 | CTB-32O4.2 | FAM228B
3 genes,0.0125900047148813,NLRX1 | NAV2 | GTSE1
3 genes,0.0898105057231608,NLRX1 | NAV2 | AC131097.4
3 genes,0.105855469481042,NLRX1 | NAV2 | AK5
3 genes,0.014490673234181,NLRX1 | NAV2 | FAM228B
3 genes,0.0338415341098742,NLRX1 | GTSE1 | AC131097.4
3 genes,0.0644414575432475,NLRX1 | GTSE1 | AK5
3 genes,0.0119798856994796,NLRX1 | GTSE1 | FAM228B
3 genes,0.0856731866026375,NLRX1 | AC131097.4 | AK5
3 genes,0.0607066538887772,NLRX1 | AC131097.4 | FAM228B
3 genes,0.120439865592372,NLRX1 | AK5 | FAM228B
3 genes,0.189090238501108,DSG1 | RP11-203J24.8 | CTB-32O4.2
3 genes,0.206649168796753,DSG1 | RP11-203J24.8 | NAV2
3 genes,0.267093438575705,DSG1 | RP11-203J24.8 | GTSE1
3 genes,0.241494569132607,DSG1 | RP11-203J24.8 | AC131097.4
3 genes,0.36542240543714,DSG1 | RP11-203J24.8 | AK5
3 genes,0.239752129384047,DSG1 | RP11-203J24.8 | FAM228B
3 genes,0.0180542418678128,DSG1 | CTB-32O4.2 | NAV2
3 genes,0.438546333662659,DSG1 | CTB-32O4.2 | GTSE1
3 genes,0.0576574356000773,DSG1 | CTB-32O4.2 | AC131097.4
3 genes,0.0149114406658378,DSG1 | CTB-32O4.2 | AK5
3 genes,0.521883955832662,DSG1 | CTB-32O4.2 | FAM228B
3 genes,0.16454875827405,DSG1 | NAV2 | GTSE1
3 genes,0.191224113873432,DSG1 | NAV2 | AC131097.4
3 genes,0.326269967577544,DSG1 | NAV2 | AK5
3 genes,0.132159894772511,DSG1 | NAV2 | FAM228B
3 genes,0.167855053505204,DSG1 | GTSE1 | AC131097.4
3 genes,0.0516231913073784,DSG1 | GTSE1 | AK5
3 genes,0.285864922142476,DSG1 | GTSE1 | FAM228B
3 genes,0.100543121734857,DSG1 | AC131097.4 | AK5
3 genes,0.137103957592679,DSG1 | AC131097.4 | FAM228B
3 genes,0.0517154317813221,DSG1 | AK5 | FAM228B
3 genes,0.00606971954684488,RP11-203J24.8 | CTB-32O4.2 | NAV2
3 genes,0.221008339432453,RP11-203J24.8 | CTB-32O4.2 | GTSE1
3 genes,0.0308748226241997,RP11-203J24.8 | CTB-32O4.2 | AC131097.4
3 genes,0.0686936490279518,RP11-203J24.8 | CTB-32O4.2 | AK5
3 genes,0.412830315862467,RP11-203J24.8 | CTB-32O4.2 | FAM228B
3 genes,0.00632180471945321,RP11-203J24.8 | NAV2 | GTSE1
3 genes,0.276501796447087,RP11-203J24.8 | NAV2 | AC131097.4
3 genes,0.178509380764617,RP11-203J24.8 | NAV2 | AK5
3 genes,0.101476887407335,RP11-203J24.8 | NAV2 | FAM228B
3 genes,0.0591914675884382,RP11-203J24.8 | GTSE1 | AC131097.4
3 genes,0.044551504781686,RP11-203J24.8 | GTSE1 | AK5
3 genes,0.0507524481450321,RP11-203J24.8 | GTSE1 | FAM228B
3 genes,0.144707006868813,RP11-203J24.8 | AC131097.4 | AK5
3 genes,0.0482448087447309,RP11-203J24.8 | AC131097.4 | FAM228B
3 genes,0.0591636386060447,RP11-203J24.8 | AK5 | FAM228B
3 genes,0.0249796471094434,CTB-32O4.2 | NAV2 | GTSE1
3 genes,0.00880014297943654,CTB-32O4.2 | NAV2 | AC131097.4
3 genes,0.00926957890976166,CTB-32O4.2 | NAV2 | AK5
3 genes,0.00888084737174155,CTB-32O4.2 | NAV2 | FAM228B
3 genes,0.0279000816648814,CTB-32O4.2 | GTSE1 | AC131097.4
3 genes,0.0303483149705346,CTB-32O4.2 | GTSE1 | AK5
3 genes,0.387077173386303,CTB-32O4.2 | GTSE1 | FAM228B
3 genes,0.0182976949027738,CTB-32O4.2 | AC131097.4 | AK5
3 genes,0.251527657910167,CTB-32O4.2 | AC131097.4 | FAM228B
3 genes,0.0114580769046236,CTB-32O4.2 | AK5 | FAM228B
3 genes,0.0659940223239274,NAV2 | GTSE1 | AC131097.4
3 genes,0.0726784742300639,NAV2 | GTSE1 | AK5
3 genes,0.0169484243025348,NAV2 | GTSE1 | FAM228B
3 genes,0.499657046294242,NAV2 | AC131097.4 | AK5
3 genes,0.208458576645823,NAV2 | AC131097.4 | FAM228B
3 genes,0.165360571437954,NAV2 | AK5 | FAM228B
3 genes,0.0943498037671594,GTSE1 | AC131097.4 | AK5
3 genes,0.396814573958606,GTSE1 | AC131097.4 | FAM228B
3 genes,0.041935958007754,GTSE1 | AK5 | FAM228B
3 genes,0.100162192403937,AC131097.4 | AK5 | FAM228B
4 genes,0.247476653018096,RP11-483E7.1 | NLRX1 | DSG1 | RP11-203J24.8
4 genes,0.00454576934306772,RP11-483E7.1 | NLRX1 | DSG1 | CTB-32O4.2
4 genes,0.279533871173983,RP11-483E7.1 | NLRX1 | DSG1 | NAV2
4 genes,0.0482659010504636,RP11-483E7.1 | NLRX1 | DSG1 | GTSE1
4 genes,0.00646197045632579,RP11-483E7.1 | NLRX1 | DSG1 | AC131097.4
4 genes,0.0633794587489216,RP11-483E7.1 | NLRX1 | DSG1 | AK5
4 genes,0.0521474206377298,RP11-483E7.1 | NLRX1 | DSG1 | FAM228B
4 genes,0.00290998624820338,RP11-483E7.1 | NLRX1 | RP11-203J24.8 | CTB-32O4.2
4 genes,0.0352906062090579,RP11-483E7.1 | NLRX1 | RP11-203J24.8 | NAV2
4 genes,0.0019501690790874,RP11-483E7.1 | NLRX1 | RP11-203J24.8 | GTSE1
4 genes,0.0464425550444784,RP11-483E7.1 | NLRX1 | RP11-203J24.8 | AC131097.4
4 genes,0.0465753937678967,RP11-483E7.1 | NLRX1 | RP11-203J24.8 | AK5
4 genes,0.0276927989480186,RP11-483E7.1 | NLRX1 | RP11-203J24.8 | FAM228B
4 genes,0.00118463832199156,RP11-483E7.1 | NLRX1 | CTB-32O4.2 | NAV2
4 genes,0.011819049253683,RP11-483E7.1 | NLRX1 | CTB-32O4.2 | GTSE1
4 genes,0.00233647078821664,RP11-483E7.1 | NLRX1 | CTB-32O4.2 | AC131097.4
4 genes,0.000244464635388741,RP11-483E7.1 | NLRX1 | CTB-32O4.2 | AK5
4 genes,0.036973678811223,RP11-483E7.1 | NLRX1 | CTB-32O4.2 | FAM228B
4 genes,0.0123495432521823,RP11-483E7.1 | NLRX1 | NAV2 | GTSE1
4 genes,0.131362925802217,RP11-483E7.1 | NLRX1 | NAV2 | AC131097.4
4 genes,0.211923880135718,RP11-483E7.1 | NLRX1 | NAV2 | AK5
4 genes,0.0296844427154882,RP11-483E7.1 | NLRX1 | NAV2 | FAM228B
4 genes,0.0207673736353128,RP11-483E7.1 | NLRX1 | GTSE1 | AC131097.4
4 genes,0.0109624899301572,RP11-483E7.1 | NLRX1 | GTSE1 | AK5
4 genes,0.0277652836663305,RP11-483E7.1 | NLRX1 | GTSE1 | FAM228B
4 genes,0.0543307091020583,RP11-483E7.1 | NLRX1 | AC131097.4 | AK5
4 genes,0.0180643963594385,RP11-483E7.1 | NLRX1 | AC131097.4 | FAM228B
4 genes,0.0672472524632628,RP11-483E7.1 | NLRX1 | AK5 | FAM228B
4 genes,0.00655895631452019,RP11-483E7.1 | DSG1 | RP11-203J24.8 | CTB-32O4.2
4 genes,0.131774088037381,RP11-483E7.1 | DSG1 | RP11-203J24.8 | NAV2
4 genes,0.0663180888955465,RP11-483E7.1 | DSG1 | RP11-203J24.8 | GTSE1
4 genes,0.0928014439864471,RP11-483E7.1 | DSG1 | RP11-203J24.8 | AC131097.4
4 genes,0.149160275380742,RP11-483E7.1 | DSG1 | RP11-203J24.8 | AK5
4 genes,0.0246855905910933,RP11-483E7.1 | DSG1 | RP11-203J24.8 | FAM228B
4 genes,0.000858589385274056,RP11-483E7.1 | DSG1 | CTB-32O4.2 | NAV2
4 genes,0.0275233075793514,RP11-483E7.1 | DSG1 | CTB-32O4.2 | GTSE1
4 genes,0.000527516783829562,RP11-483E7.1 | DSG1 | CTB-32O4.2 | AC131097.4
4 genes,0.00197952630391107,RP11-483E7.1 | DSG1 | CTB-32O4.2 | AK5
4 genes,0.0721478069932764,RP11-483E7.1 | DSG1 | CTB-32O4.2 | FAM228B
4 genes,0.0697126331824381,RP11-483E7.1 | DSG1 | NAV2 | GTSE1
4 genes,0.0514999978636441,RP11-483E7.1 | DSG1 | NAV2 | AC131097.4
4 genes,0.128788354175002,RP11-483E7.1 | DSG1 | NAV2 | AK5
4 genes,0.165437110664233,RP11-483E7.1 | DSG1 | NAV2 | FAM228B
4 genes,0.00419767988408204,RP11-483E7.1 | DSG1 | GTSE1 | AC131097.4
4 genes,0.0137215870321588,RP11-483E7.1 | DSG1 | GTSE1 | AK5
4 genes,0.0710289478350425,RP11-483E7.1 | DSG1 | GTSE1 | FAM228B
4 genes,0.108352685420812,RP11-483E7.1 | DSG1 | AC131097.4 | AK5
4 genes,0.0236044756179238,RP11-483E7.1 | DSG1 | AC131097.4 | FAM228B
4 genes,0.0518834518357976,RP11-483E7.1 | DSG1 | AK5 | FAM228B
4 genes,0.000302963507001541,RP11-483E7.1 | RP11-203J24.8 | CTB-32O4.2 | NAV2
4 genes,0.0021497300097173,RP11-483E7.1 | RP11-203J24.8 | CTB-32O4.2 | GTSE1
4 genes,0.00856694546682291,RP11-483E7.1 | RP11-203J24.8 | CTB-32O4.2 | AC131097.4
4 genes,0.000847817535936768,RP11-483E7.1 | RP11-203J24.8 | CTB-32O4.2 | AK5
4 genes,0.0213807434091571,RP11-483E7.1 | RP11-203J24.8 | CTB-32O4.2 | FAM228B
4 genes,0.00244462206636253,RP11-483E7.1 | RP11-203J24.8 | NAV2 | GTSE1
4 genes,0.0927765880464835,RP11-483E7.1 | RP11-203J24.8 | NAV2 | AC131097.4
4 genes,0.0396078930098863,RP11-483E7.1 | RP11-203J24.8 | NAV2 | AK5
4 genes,0.0164333033039268,RP11-483E7.1 | RP11-203J24.8 | NAV2 | FAM228B
4 genes,0.00244317217515633,RP11-483E7.1 | RP11-203J24.8 | GTSE1 | AC131097.4
4 genes,0.00517610084343867,RP11-483E7.1 | RP11-203J24.8 | GTSE1 | AK5
4 genes,0.000992466794897284,RP11-483E7.1 | RP11-203J24.8 | GTSE1 | FAM228B
4 genes,0.202468441675152,RP11-483E7.1 | RP11-203J24.8 | AC131097.4 | AK5
4 genes,0.00939596471757909,RP11-483E7.1 | RP11-203J24.8 | AC131097.4 | FAM228B
4 genes,0.0691686809372171,RP11-483E7.1 | RP11-203J24.8 | AK5 | FAM228B
4 genes,0.000192067778062577,RP11-483E7.1 | CTB-32O4.2 | NAV2 | GTSE1
4 genes,8.90907373830574e-05,RP11-483E7.1 | CTB-32O4.2 | NAV2 | AC131097.4
4 genes,0.000475510960411873,RP11-483E7.1 | CTB-32O4.2 | NAV2 | AK5
4 genes,0.000990823539634311,RP11-483E7.1 | CTB-32O4.2 | NAV2 | FAM228B
4 genes,0.000909926252195659,RP11-483E7.1 | CTB-32O4.2 | GTSE1 | AC131097.4
4 genes,0.000543648954857701,RP11-483E7.1 | CTB-32O4.2 | GTSE1 | AK5
4 genes,0.035557067784791,RP11-483E7.1 | CTB-32O4.2 | GTSE1 | FAM228B
4 genes,0.00012351174508185,RP11-483E7.1 | CTB-32O4.2 | AC131097.4 | AK5
4 genes,0.0863720587668527,RP11-483E7.1 | CTB-32O4.2 | AC131097.4 | FAM228B
4 genes,0.00375749786762691,RP11-483E7.1 | CTB-32O4.2 | AK5 | FAM228B
4 genes,0.0128075119366052,RP11-483E7.1 | NAV2 | GTSE1 | AC131097.4
4 genes,0.0159526333820211,RP11-483E7.1 | NAV2 | GTSE1 | AK5
4 genes,0.0179238537160148,RP11-483E7.1 | NAV2 | GTSE1 | FAM228B
4 genes,0.0845333328896491,RP11-483E7.1 | NAV2 | AC131097.4 | AK5
4 genes,0.0405779086891352,RP11-483E7.1 | NAV2 | AC131097.4 | FAM228B
4 genes,0.454906464101752,RP11-483E7.1 | NAV2 | AK5 | FAM228B
4 genes,0.0071029964248126,RP11-483E7.1 | GTSE1 | AC131097.4 | AK5
4 genes,0.0176283021333891,RP11-483E7.1 | GTSE1 | AC131097.4 | FAM228B
4 genes,0.030123149188953,RP11-483E7.1 | GTSE1 | AK5 | FAM228B
4 genes,0.0199596347130908,RP11-483E7.1 | AC131097.4 | AK5 | FAM228B
4 genes,0.0601857253371815,NLRX1 | DSG1 | RP11-203J24.8 | CTB-32O4.2
4 genes,0.604145463922456,NLRX1 | DSG1 | RP11-203J24.8 | NAV2
4 genes,0.217249587571677,NLRX1 | DSG1 | RP11-203J24.8 | GTSE1
4 genes,0.0431340847333239,NLRX1 | DSG1 | RP11-203J24.8 | AC131097.4
4 genes,0.246472221320647,NLRX1 | DSG1 | RP11-203J24.8 | AK5
4 genes,0.165452686671539,NLRX1 | DSG1 | RP11-203J24.8 | FAM228B
4 genes,0.00326617118750194,NLRX1 | DSG1 | CTB-32O4.2 | NAV2
4 genes,0.102598202704208,NLRX1 | DSG1 | CTB-32O4.2 | GTSE1
4 genes,0.00113871660130194,NLRX1 | DSG1 | CTB-32O4.2 | AC131097.4
4 genes,0.0243887214638421,NLRX1 | DSG1 | CTB-32O4.2 | AK5
4 genes,0.103327880292682,NLRX1 | DSG1 | CTB-32O4.2 | FAM228B
4 genes,0.0175103563214716,NLRX1 | DSG1 | NAV2 | GTSE1
4 genes,0.0349329225064726,NLRX1 | DSG1 | NAV2 | AC131097.4
